trade_date,equity_return,bond_return,roro,sentiment_return,composite_signal,equity_position
20210621,0.006434602821192514,-0.010691907180325977,0.6860036987731555,0.0046580883949296934,0,0.5
20210622,0.005413794297051577,0.00567353775630397,0.6837204491727209,0.003713882912174397,-2,0.3
20210623,0.00574344075047184,-0.013815763170212936,0.4934603423985216,0.003926907889709516,0,0.5
20210624,-0.0042425498265947215,0.0015529802324047992,0.4677147857273343,-0.0020935300900742195,-2,0.3
20210625,0.00999404275491167,0.018045483810212426,0.5123853140294267,0.00467436156566333,2,1.0
20210628,0.005627842655727688,0.015829704531242772,0.5185804944300643,0.0028836239264632343,0,0.5
20210629,-0.010016370027843446,-0.014737262534464057,0.5498248191561395,-0.005194294121433531,0,0.5
20210630,0.008894350118513472,0.0008424877513955042,0.5442769812062795,0.0048903344454230575,0,0.5
20210701,-0.007520303855403643,0.007490599243313856,0.4773932459332223,-0.00409312828017304,-2,0.3
20210702,-0.01854982602634686,-0.029270262741571074,0.590420142494267,-0.008855561658214295,0,0.5
20210705,0.007535527797445263,-0.005937703058703114,0.5664692618952611,0.004449127395937142,0,0.5
20210706,-0.0022364806947192117,-0.005148947579185381,0.5702632626986527,-0.0012668975683805927,0,0.5
20210707,0.013568597655374215,0.003247620083359548,0.5607735661982624,0.0077376727691989885,0,0.5
20210708,-0.004393244547410857,-0.018669570252679013,0.5707397925435426,-0.0024636154120326573,0,0.5
20210709,0.0012134473438043525,-0.0205655944415698,0.5214193167185349,0.000692562685265409,0,0.5
20210712,0.016134010811313826,0.009170931859306286,0.5382941967902121,0.00841258489316471,2,1.0
20210713,0.004174647280626886,0.020403474877383365,0.5153764480287741,0.002247188404807493,-2,0.3
20210714,-0.011733521726342677,0.0013694784062132648,0.4836108158687252,-0.006047180750190939,-2,0.3
20210715,0.006574626732610611,0.015010405427473783,0.48629559484268947,0.0031795605981901486,2,1.0
20210716,-0.006417851735853797,-0.018483700059144015,0.5433959325539484,-0.0031209730274992095,0,0.5
20210719,0.00023980677413082407,-0.0003609145609244635,0.5730251626537306,0.0001303100256615732,2,1.0
20210720,0.0028914348471615336,0.0010501856601408122,0.5681524370706557,0.0016568649235974024,0,0.5
20210721,0.01346226089569047,-0.005763341551236478,0.5568305709098867,0.007648616336367528,0,0.5
20210722,0.0039709575495833205,-0.010681924856168257,0.5535916125380369,0.002211150559393405,-2,0.3
20210723,-0.010546179677956513,-0.022422028001363503,0.5656915259051781,-0.005838276614035821,0,0.5
20210726,-0.022450063721550118,-0.049517370853247256,0.681868888239613,-0.012699810803312167,0,0.5
20210727,-0.03085723858484335,-0.038361232350435426,0.7380896050053728,-0.021040590967991622,0,0.5
20210728,-0.009492025324437992,0.0009452143091788212,0.7064879301288811,-0.007005965222415433,0,0.5
20210729,0.02829020716899444,-0.004855443753755018,0.6760026134674628,0.019986689905740117,0,0.5
20210730,-0.00022265564439089003,-0.029434819918000676,0.6233642432348573,-0.0001505157975115237,-2,0.3
20210802,0.0223744231725429,0.045623319321011824,0.6822819379473414,0.013947415368768661,2,1.0
20210803,-0.00623552268223615,0.013890504175820384,0.6414217907034125,-0.004254384499750684,-2,0.3
20210804,0.016076312326469444,-0.015475210268503514,0.5907113168998159,0.010311697040351375,0,0.5
20210805,-0.005054314338769739,-0.007365323593530482,0.5859612426393885,-0.0029856406790802945,-2,0.3
20210806,-0.0004404353756370938,-0.004555602081818488,0.5951599085893776,-0.0002580780600106573,2,1.0
20210809,0.008166330369651198,0.030948795796823303,0.5854231279231664,0.0048602724363122655,0,0.5
20210810,0.00860384120494273,0.0397659694109469,0.5869880632014426,0.005036887630351798,2,1.0
20210811,0.0009760874434415201,-0.016440309060573033,0.6036833251034587,0.0005729516779409855,0,0.5
20210812,-0.0007934194016839813,-0.01832335911724081,0.5972782235438726,-0.00047897406261018257,-2,0.3
20210813,-0.0037707168767029953,0.0035237899434441555,0.5814967027349628,-0.002252167077604065,-2,0.3
20210816,-0.005324188326594814,0.003964878909694436,0.5697725887720745,-0.0030959979566548635,-2,0.3
20210817,-0.024238780624137812,-0.03910445674564833,0.6167253288806213,-0.0138105927848934,0,0.5
20210818,0.008962334568463848,0.0010158835112192843,0.6330074882971977,0.005527298734274027,2,1.0
20210819,0.0009937238086709654,-0.014540196643117675,0.6341487924531656,0.0006290346121879328,0,0.5
20210820,-0.009644987309738284,-0.04436933912672436,0.6297047164980143,-0.006116357055696639,-2,0.3
20210823,0.019383765865969127,0.01009280049140604,0.5846035416592313,0.012206048789293976,0,0.5
20210824,0.00951396601410448,0.018778404461203824,0.5247456799175878,0.00556189822707104,-2,0.3
20210825,0.004534520200079717,0.014408972249742913,0.5418110108232179,0.002379469885490867,0,0.5
20210826,-0.016297183557676287,-0.029012489241333372,0.6698578190719355,-0.008829993496956116,0,0.5
20210827,0.00333625681823968,-0.0021086812896202733,0.6842329734950042,0.002234817716129907,2,1.0
20210830,0.0016766585596441064,-0.0005988538420869105,0.6090298773826849,0.0011472250718011377,-2,0.3
20210831,-0.0007520004317554396,-0.013672254327337319,0.65556879987146,-0.0004579907307437415,0,0.5
20210901,-0.0012205163612870606,0.029593160045487288,0.7010611651998159,-0.0008001324461924396,0,0.5
20210902,0.005515449013879181,-0.015910558276441167,0.6702847091180018,0.003866667112270314,0,0.5
20210903,-0.006607431819503906,0.014665614219202094,0.624819548957802,-0.0044288605151532046,-2,0.3
20210906,0.01619154911374243,0.02532314015210302,0.643786069686908,0.010116796414176645,2,1.0
20210907,0.015249399041241674,0.0026046749571855266,0.6241103196836579,0.00981735067384828,-2,0.3
20210908,-0.0010634000612090855,-0.012062121061300224,0.63194792162509,-0.0006636789521528237,0,0.5
20210909,0.00016603259854791608,-0.002184825130759682,0.6359660979363305,0.00010492395557436849,2,1.0
20210910,0.006428549350035229,0.012730330276793822,0.6539951383425083,0.004088339445533038,2,1.0
20210913,-0.0012455693656562294,-0.011984862934402263,0.6749627316919438,-0.0008145963096075361,0,0.5
20210914,-0.009386464474924916,-0.008386482236603987,0.5793123916082915,-0.006335513702924708,-2,0.3
20210915,-0.0015734337613685367,-0.021047866063385712,0.5856187321042562,-0.0009115096753356368,2,1.0
20210916,-0.01975226508296557,0.011909381507669625,0.434282203717852,-0.011567296434073468,-2,0.3
20210917,0.0034231890853437807,0.02282739682390389,0.369882641592582,0.0014866300997259951,0,0.5
20210922,-0.001006677954360491,-0.0252487102800234,0.349353721540991,-0.00037235270099187506,-2,0.3
20210923,0.005687966290906843,0.01286544959029845,0.3259245792380131,0.0019871121917280125,0,0.5
20210924,-0.007509180450152364,0.029356951722835145,0.21488890925043813,-0.002447426478638223,-2,0.3
20210927,-0.01191964965117892,0.04987704830688644,0.1256552351512496,-0.0025614005121892035,-2,0.3
20210928,0.0007233205290194666,-0.007923370461847101,0.12146219817062308,9.088901116366734e-05,0,0.5
20210929,-0.023154144740813953,0.003600306351960514,0.0936481338795545,-0.0028123533169800347,-2,0.3
20210930,0.01768378322905584,0.005780635050235627,0.08389424934822301,0.0016560532993316415,0,0.5
20211008,0.007894640504089945,0.032718880129191996,0.02222869956839572,0.0006623149389647029,-2,0.3
20211011,-0.002114950993174769,-0.0008851037914245907,0.013709139244146294,-4.7012610229162086e-05,-2,0.3
20211012,-0.017244557445794173,-0.0014241204208605973,0.05552765784740218,-0.00023640803922807206,0,0.5
20211013,0.011371781680210136,0.024696482654495533,0.03188448816078069,0.0006314484022540646,0,0.5
20211014,0.0009462227922806821,-0.008712143056457955,0.03691137127660278,3.0169829417934252e-05,0,0.5
20211015,0.0024377140401692365,-0.005527924316834132,0.028585079536941355,8.997936800287408e-05,0,0.5
20211018,-0.00042391397437474554,-0.03586071622346987,0.01464452772585878,-1.2117614674323021e-05,-2,0.3
20211019,0.009926886708231275,0.02751260108579756,0.06075507646887984,0.0001453745676301519,2,1.0
20211020,2.6214284606529414e-05,-0.0023539710733516683,0.06044469818930165,1.5926508658466744e-06,-2,0.3
20211021,0.0004847570826377323,-0.002173651235088836,0.03241370883339831,2.930099555516409e-05,0,0.5
20211022,-0.0011175715003114428,0.015036326261098854,0.031350762671186035,-3.622463721159921e-05,-2,0.3
20211025,0.008307121827469843,-0.0034051891731873285,0.03513285020836246,0.0002604346048936363,2,1.0
20211026,-0.0032214116319517205,-0.004617859755774667,0.029377157991126297,-0.00011317737232483625,-2,0.3
20211027,-0.011545396317140133,-0.012058460798389126,0.07759469460420029,-0.0003391709316787934,0,0.5
20211028,-0.014618487861176754,0.006280589545308191,0.060067876319863704,-0.0011343171011632194,-2,0.3
20211029,0.012668274912378763,0.01995297692536946,0.15238037799596466,0.0007609563706227997,2,1.0
20211101,0.0029177194429927944,-0.00820779678627781,0.34767950020611593,0.00044460319160941747,0,0.5
20211102,-0.011032817603307488,0.00336351410099911,0.3417000159016476,-0.003835884510183185,-2,0.3
20211103,-0.0008090043138134217,-0.0017111973203933761,0.4037879718078256,-0.00027643678689454775,2,1.0
20211104,0.0116079945908244,0.027966670784957293,0.48438465016545434,0.004687168592585195,2,1.0
20211105,-0.008998156531081436,-0.0043471512094827025,0.4562723661549891,-0.00435856890344188,-2,0.3
20211108,0.0028568937320430088,-0.007231328973796414,0.4388638207922438,0.001303521662972621,0,0.5
20211109,0.00719760899777544,-0.0051774549572976,0.4432003388900069,0.003158770185332362,2,1.0
20211110,-0.0024189374541109254,-0.01818303296017909,0.38217176047484946,-0.0010720738994156925,-2,0.3
20211111,0.011915329716428724,0.005785345980607648,0.39587982436861535,0.004553702534365854,2,1.0
20211112,0.005803739609028136,-0.005112829167852162,0.38580676858723667,0.0022975834171032345,-2,0.3
20211115,-0.0019984515978308526,0.007965198890727887,0.4251183616811749,-0.0007710161531371211,0,0.5
20211116,-0.005589849827148774,0.01579497481796155,0.2831436965883516,-0.0023763478005612857,-2,0.3
20211117,0.00920345473538664,-0.007182373885990634,0.22930280834153258,0.0026059001951609425,0,0.5
20211118,-0.0055925350014656705,-0.002190435394437862,0.23716369182432384,-0.0012823839815843951,0,0.5
20211119,0.011185851873146357,0.0057143863260769034,0.27708596976679983,0.0026528779264354185,2,1.0
20211122,0.011485653077576319,-0.0002771363137948901,0.2832298526429798,0.003182513321405263,2,1.0
20211123,-0.00026936017695533554,-0.0021651126360169304,0.2755105092666113,-7.629084322694664e-05,-2,0.3
20211124,0.0001617181547072799,0.007964438879568325,0.19257422550458192,4.455505116105932e-05,0,0.5
20211125,-0.0028755150918228223,-0.002153154325075013,0.27764037223555066,-0.0005537500917345168,0,0.5
20211126,-0.002760229731087638,-0.007670240455929567,0.19062577913780293,-0.0007663512099948057,-2,0.3
20211129,0.0028223870635585846,0.004648993532004653,0.20615354096067234,0.0005380197330193109,2,1.0
20211130,0.0014045480783341224,-0.017413561616245743,0.2476538586798445,0.0002895525597980871,0,0.5
20211201,0.0013186058845123805,0.002206195366022623,0.2433763362305041,0.0003265578353774404,0,0.5
20211202,-0.0041652852352860315,0.004171373996083361,0.008787051572922847,-0.0010137318599189274,-2,0.3
20211203,0.008115216593398422,0.025843007081915115,0.11245998461191202,7.13088267316312e-05,2,1.0
20211206,-0.008160184503432533,-0.009608330239975538,0.18881469579452262,-0.0009176942236863855,0,0.5
20211207,-0.004911771321213065,0.0038430567361738,0.19575862636560312,-0.0009274146078271054,0,0.5
20211208,0.01656677147650576,0.02718109163373561,0.3631682079229803,0.003243088427553622,2,1.0
20211209,0.00886369013621291,0.015370653383752098,0.399876888333394,0.0032190104623530395,0,0.5
20211210,-0.0012259010676536342,-0.0012169605021221663,0.43827734623141784,-0.0004902095043379207,0,0.5
20211213,0.005087285623686988,0.003964960406378282,0.4543181264192803,0.0022296420426707766,2,1.0
20211214,-0.0035466716871622728,0.0008960647442020075,0.5570793380245991,-0.0016113172359358717,0,0.5
20211215,-0.005980641303100498,-0.015388685097186383,0.6722453019050489,-0.003331691698093801,0,0.5
20211216,0.0060471063700427985,-0.008190536507600599,0.6217476312847853,0.004065138847381366,0,0.5
20211217,-0.014928820259036524,-0.018964704652477127,0.6949691414952994,-0.009281958633932273,0,0.5
20211220,-0.016505809474294142,0.000920270798091094,0.6560256455401887,-0.011471028240035179,-2,0.3
20211221,0.009649532779256287,0.00012877566928382045,0.6263530911067664,0.006330340970672817,0,0.5
20211222,0.005308111918053804,0.007265721762502952,0.637325060683248,0.0033247523078136667,0,0.5
20211223,0.003604768832952132,0.017832656438076633,0.6326771083083478,0.0022974095152102987,-2,0.3
20211224,-0.012604020468748645,0.016233483770000445,0.4950188770953695,-0.007974275223227119,-2,0.3
20211227,-0.00021660476461449196,-0.0031484972787151344,0.49152328768851244,-0.00010722344735297265,0,0.5
20211228,0.009324321763517607,0.0006317400500497339,0.5145832111049317,0.004583121288669723,2,1.0
20211229,-0.007827878774431085,-0.033550357974117206,0.5271771295598164,-0.0040280949958868845,0,0.5
20211230,0.008291907947508337,0.007704706496629132,0.5393325577857394,0.004371304230341674,2,1.0
20211231,0.007329641674454601,-0.001175504797247151,0.4971103839674717,0.00395311439193655,-2,0.3
20220104,-0.003989378294845414,0.009175040746728813,0.4556121145379444,-0.001983161375942101,-2,0.3
20220105,-0.01766109219834333,-0.0006197285495819216,0.4371099303917368,-0.008046607561536799,-2,0.3
20220106,-0.001086377602462496,-0.01640039142861649,0.3016906181240456,-0.00047486643819152354,0,0.5
20220107,-0.009884849214090108,-0.014449805439606278,0.27829257491298964,-0.0029821662694618305,-2,0.3
20220110,0.005598448452747151,0.008254859008413273,0.3037206786415752,0.0015580066354326475,2,1.0
20220111,-0.010432402623616222,-0.020494218836890954,0.3337417918313475,-0.0031685364047068683,0,0.5
20220112,0.013667505690722836,0.007870795924919127,0.37621335373361403,0.004561417839086979,2,1.0
20220113,-0.016879504981510474,-0.029456735671506418,0.45200897353687725,-0.0063502951784573,0,0.5
20220114,-0.002110933184224395,-0.009713518242402408,0.4724080936599856,-0.0009541607418062006,2,1.0
20220117,0.012934388248503015,0.005060245092533222,0.44601964339911837,0.0061103096951334295,0,0.5
20220118,0.0016634110999138585,0.009491477605177323,0.4969436463265218,0.0007419140256097144,0,0.5
20220119,-0.009445139305660322,-0.007097221479167581,0.5076803208596203,-0.0046937019666167925,0,0.5
20220120,-0.006745864342396657,0.018418030684642428,0.42770941516385974,-0.0034247425738234065,0,0.5
20220121,-0.011512374597985153,0.0006538146488412888,0.3877318130154412,-0.0049239510064515045,-2,0.3
20220124,0.0032572729443242077,-0.009689390428228584,0.4836257458146948,0.0012629483441889693,2,1.0
20220125,-0.030995946477161862,-0.023447278665569282,0.5514205827036468,-0.014990437732249768,0,0.5
20220126,0.006279727170804494,0.010564046334173405,0.5703021135285572,0.0034627708157449377,2,1.0
20220127,-0.024514105439319478,-0.016360474612998832,0.6251534956485624,-0.013980446143305798,0,0.5
20220128,-0.005145310885505683,-0.009849811872859826,0.6043428266291482,-0.0032166090862724775,0,0.5
20220207,0.014057707147132725,0.004175691159848727,0.6158745260244828,0.00849567447322297,2,1.0
20220208,-0.001386466880308912,-0.011948251424160894,0.6178670522308367,-0.0008538896327588945,0,0.5
20220209,0.013933575937555287,0.03314771095320879,0.697905427394803,0.008609097491571802,2,1.0
20220210,-0.0037941330195971346,0.006408582810055075,0.7102255184130701,-0.0026479460266346727,0,0.5
20220211,-0.014023588508984997,-0.007364152614454111,0.7043577675117532,-0.009959910418805442,-2,0.3
20220214,-0.007375816697524129,0.003512312008824958,0.6862554650529781,-0.0051952137826440075,0,0.5
20220215,0.013794802996514477,0.007877053297686176,0.6892170364553527,0.009466758945687258,2,1.0
20220216,0.006032464279248528,0.0006753114192004084,0.6796780406821561,0.004157677153066446,-2,0.3
20220217,0.0038203543188516376,-0.0007400311380264535,0.6485268793646242,0.002596610938148694,-2,0.3
